Year,Total Crashes,Fatal Crashes,Injury Crashes,Property Damage Only Crashes,Total Persons Killed,Total Persons Injured,Total Licensed Drivers,Total Registered Vehicles
2023,122247,1197,37075,83975,1307,54198,5882804,6698633
2022,120356,1200,35987,83169,1320,52575,5806528,6701468
2021,121618,1078,35303,85237,1194,51785,5808545,6468399
2020,99121,967,28737,69417,1054,41561,5772928,6356220
2019,131342,909,37431,93002,980,54528,5375341,6167481
2018,127749,918,36711,90120,1011,53681,5308307,6009850
2017,127858,917,38103,88838,998,55938,5221403,5843368
2016,127345,856,38776,87713,952,57003,5135262,5677208
2015,117121,811,36371,79939,897,53922,5025811,5487058
2014,109883,709,34589,74585,774,51114,4922676,5300980
2013,107576,782,34137,72657,849,50440,4826903,5130780
2012,103940,738,33595,69607,821,50092,4736517,4969620
2011,103958,756,33223,69979,827,49856,4634405,4855014
2010,106900,695,33419,72786,759,50463,4537653,4805904
2009,107149,709,33506,72934,806,50809,4434719,4787350
2008,119588,842,37180,81566,937,56009,4360711,4842188
2007,141092,952,43530,96610,1071,66018,4212393,4848162
2006,143093,1125,45271,96697,1300,69814,4091789,4748957
2005,140574,1049,45826,93699,1193,71083,3963005,4556448
2004,138547,990,46674,90883,1151,73475,3784365,4364857
2003,130895,971,45177,84747,1118,71901,3819823,4193262
2002,134228,984,46209,87045,1132,74230,3668704,4089662
2001,131899,944,46234,84726,1057,74110,3550766,4037359
2000,131368,891,47485,82992,1036,76626,3529732,3983860
1999,125764,907,45541,79316,1024,73514,3372187,3731126
1998,120293,858,43348,76087,980,70828,3598325,3683891
1997,114174,843,41802,71529,949,68297,3187150,3393170
